FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3892387691,A320,SIN,410,BY,32,,1,0,
3892387691,A320,SIN,217,BY,41,,1,0,
3892387691,A320,SIN,217,BY,42,,1,0,
3892387691,A320,SIN,410,BY,31,,1,0,
3892387691,A320,SIN,340,C,13,,1,0,
3892387691,A320,SIN,410,BY,12,,1,0,
3892387691,A320,SIN,410,BY,11,,1,0,
3892387761,A321,TSN,812,B,3H,,1,0,
3892387800,A319,TFU,36,BY,1H,,1,0,
3892387800,A319,TFU,168,BY,1H,,1,0,
3892387862,A319,WNH,0,B,1H,,1,0,
3892387900,A320,LZO,466,BY,1H,,1,0,
3892387900,A320,LZO,5,BY,4H,,1,0,
3892387900,A320,LZO,6,BY,4H,,1,0,
3892387993,A320,CAN,110,C,1H,,1,0,
3892387993,A320,CAN,510,BY,1H,,1,0,
3892388078,A320,YBP,559,BY,1H,,1,0,
3892388078,A320,YBP,605,C,3H,,1,0,
3892388132,A320,CAN,262,BY,1H,,1,0,
3892388180,A320,XIC,654,BY,1H,,1,0,
3892388180,A320,XIC,20,C,1H,,1,0,
3892388238,A320,CAN,209,B,1H,,1,0,
3892388301,A320,SYX,554,B,1H,,1,0,
3892388301,A320,SYX,495,C,1H,,1,0,
3892388301,A320,SYX,64,C,3H,,1,0,
3892388301,A320,SYX,333,B,4H,,1,0,
3892388301,A320,SYX,5,B,4H,,1,0,
3892388407,A320,PEK,397,BY,1H,,1,0,
3892388407,A320,PEK,793,C,1H,,1,0,
3892388455,A320,URC,12,C,3H,,1,0,
3892388455,A320,URC,710,B,1H,,1,0,
3892388455,A320,URC,6,B,4H,,1,0,
3892388608,A320,PEK,228,BY,1H,,1,0,
3892388608,A320,PEK,700,BY,1H,,1,0,
3892388697,A320,ZHY,150,B,4H,,1,0,
3892388697,A320,KMG,157,B,1H,,1,0,
3892388792,A320,KMG,491,B,1H,,1,0,
3892388792,A320,KMG,118,BY,4H,,1,0,
3892388792,A320,KMG,616,C,3H,,1,2,
3892388792,A320,KMG,1232,C,1H,,1,3,
3892389035,A320,PEK,805,C,1H,,1,0,
3892389035,A320,PEK,564,C,3H,,1,0,
3892389035,A320,PEK,462,C,4H,,1,0,
3892389035,A320,PEK,230,C,5H,,1,0,
3892389035,A320,ZHY,360,BY,1H,,1,0,
3892389035,A320,PEK,512,BY,1H,,1,0,
3892389035,A320,PEK,10,M,1H,,1,0,
3892389035,A320,PEK,4,EC,5H,,1,0,
3892389290,A320,PEK,805,C,1H,,1,0,
3892389290,A320,PEK,10,M,1H,,1,0,
3892389290,A320,PEK,512,BY,1H,,1,0,
3892389290,A320,PEK,564,C,3H,,1,0,
3892389290,A320,PEK,462,C,4H,,1,0,
3892389290,A320,PEK,230,C,5H,,1,0,
3892389290,A320,PEK,4,EC,5H,,1,0,
3892389290,A320,PEK,0,BY,1H,,1,0,
3892389436,A321,CAN,588,C,3H,,1,0,
3892389436,A321,CAN,484,C,3H,,1,0,
3892389436,A321,CAN,458,C,2H,,1,0,
3892389436,A321,CAN,464,C,2H,,1,0,
3892389436,A321,CAN,316,C,1H,,1,0,
3892389436,A321,CAN,83,C,5H,,1,0,
3892389436,A321,CAN,591,B,4H,,1,0,
3892389436,A321,CAN,20,C,1H,,1,0,
3892389534,A321,HGH,350,M,2H,,1,0,
3892389534,A321,HGH,539,BY,3H,,1,0,
3892389582,A320,CAN,526,C,3H,,1,0,
3892389582,A320,CAN,470,C,4H,,1,0,
3892389582,A320,CAN,486,C,1H,,1,0,
3892389582,A320,CAN,440,C,5H,,1,0,
3892389582,A320,CAN,500,B,1H,,1,0,
3892389582,A320,CAN,178,B,1H,,1,0,
3892389582,A320,CAN,120,B,4H,,1,0,
3892389582,A320,CAN,180,B,3H,,1,0,
3892389713,A320,HGH,524,BY,1H,,1,0,
3892389713,A320,HGH,540,C,1H,,1,0,
3892389713,A320,HGH,507,M,3H,,1,0,
3892389713,A320,HGH,322,M,4H,,1,0,
3892389828,A320,HRB,74,C,3H,,1,0,
3892389828,A320,HRB,10,M,3H,,1,0,
3892389828,A320,HRB,583,B,1H,,1,0,
3892389828,A320,HRB,7,B,4H,,1,0,
3892389892,A320,HGH,611,C,1H,,1,6,
3892389892,A320,HGH,585,C,1H,,1,6,
3892389892,A320,HGH,108,C,5H,,1,1,
3892389892,A320,HGH,15,M,5H,,1,1,
3892389892,A320,HGH,516,B,3H,,1,0,
3892389892,A320,HGH,517,B,4H,,1,0,
3892389955,A320,KWE,362,B,1H,,1,0,
3892389955,A320,KWE,500,C,1H,,1,0,
3892389955,A320,JHG,94,B,3H,,1,0,
3892390043,A320,JHG,217,B,3H,,1,0,
3892390043,A320,JHG,421,BY,1H,,1,0,
3892390127,A320,KWE,291,BY,4H,,1,0,
3892390127,A320,HGH,37,BY,5H,,1,0,
3892390127,A320,HGH,826,C,1H,,1,0,
3892390127,A320,HGH,549,C,1H,,1,0,
3892390127,A320,HGH,503,C,3H,,1,0,
3892390127,A320,HGH,567,C,3H,,1,0,
3892390127,A320,HGH,127,C,1H,,1,0,
3892390127,A320,HGH,300,BY,5H,,1,0,
3892390292,A320,HGH,826,C,1H,,1,0,
3892390292,A320,HGH,127,C,1H,,1,0,
3892390292,A320,HGH,549,C,1H,,1,0,
3892390292,A320,HGH,503,C,3H,,1,0,
3892390292,A320,HGH,567,C,3H,,1,0,
3892390292,A320,HGH,37,BY,5H,,1,0,
3892390292,A320,HGH,300,BY,5H,,1,0,
3892390292,A320,HGH,144,BY,4H,,1,0,
3892390419,A320,ZAT,377,B,1H,,1,0,
3892390449,A320,HGH,116,BY,1H,,1,0,
3892390449,A320,HGH,388,C,4H,,1,0,
3892390449,A320,HGH,896,C,3H,,1,0,
3892390449,A320,HGH,1152,C,1H,,1,0,
3892390673,A320,HRB,524,C,3H,,1,0,
3892390673,A320,HRB,6,C,3H,,1,0,
3892390673,A320,HRB,830,B,1H,,1,0,
3892390734,A320,HGH,764,C,3H,,1,6,
3892390734,A320,HGH,847,B,1H,,1,0,
3892390785,A320,MIG,656,B,4H,,1,0,
3892390785,A320,URC,866,C,1H,,1,0,
3892390785,A320,URC,556,C,3H,,1,0,
3892390785,A320,URC,507,C,1H,,1,0,
3892390785,A320,URC,412,C,5H,,1,0,
3892390785,A320,URC,237,B,4H,,1,0,
3892390785,A320,MIG,328,B,3H,,1,0,
3892390884,A320,URC,866,C,1H,,1,0,
3892390884,A320,URC,507,C,1H,,1,0,
3892390884,A320,URC,556,C,3H,,1,0,
3892390884,A320,URC,237,B,4H,,1,0,
3892390884,A320,URC,412,C,5H,,1,0,
3892390884,A320,URC,27,BY,4H,,1,0,
3892390990,A320,HGH,300,C,1H,,1,0,
3892390990,A320,HGH,687,BY,1H,,1,0,
3892390990,A320,HGH,379,BY,4H,,1,0,
3892391101,A320,HGH,687,BY,1H,,1,0,
3892391101,A320,MIG,764,BY,3H,,1,0,
3892391101,A320,HGH,300,C,1H,,1,0,
3892391206,A319,YBP,359,B,1H,,1,0,
3892391206,A319,JHG,202,B,4H,,1,0,
3892391206,A319,JHG,6,B,4H,,1,0,
3892391266,A319,JHG,202,B,4H,,1,0,
3892391266,A319,JHG,6,B,4H,,1,0,
3892391266,A319,JHG,126,BY,1H,,1,0,
3892391372,A319,YBP,300,BY,4H,,1,0,
3892391372,A319,HGH,495,BY,1H,,1,0,
3892391372,A319,YBP,31,BY,4H,,1,0,
3892391372,A319,HGH,1162,C,4H,,1,0,
3892391372,A319,HGH,643,C,1H,,1,0,
3892391568,A319,HGH,643,C,1H,,1,0,
3892391568,A319,HGH,495,BY,1H,,1,0,
3892391568,A319,HGH,1162,C,5H,,1,0,
3892391568,A319,HGH,244,BY,4H,,1,0,
3892391568,A319,HGH,368,C,4H,,1,0,
3892391568,A319,HGH,427,C,4H,,1,0,
3892391856,A319,LXA,144,B,4H,,1,0,
3892391856,A319,LXA,330,C,1H,,1,0,
3892391856,A319,LXA,116,B,1H,,1,0,
3892391856,A319,LXA,152,M,4H,,1,0,
3892391984,A319,CKG,500,B,4H,,1,0,
3892391984,A319,LXA,330,C,1H,,1,0,
3892391984,A319,LXA,152,M,4H,,1,0,
3892391984,A319,LXA,116,B,1H,,1,0,
3892391984,A319,CKG,28,B,4H,,1,0,
3892392060,A319,HGH,508,C,4H,,1,0,
3892392060,A319,HGH,307,B,1H,,1,0,
3892392060,A319,HGH,266,BY,4H,,1,0,
3892392183,A319,CKG,552,BY,1H,,1,0,
3892392183,A319,HGH,266,BY,4H,,1,0,
3892392183,A319,CKG,121,T,1H,,1,0,
3892392246,A321,CGQ,900,B,4H,,1,0,
3892392246,A321,CGQ,152,B,4H,,1,0,
3892392304,A321,HGH,1388,BY,2H,,1,0,
3892392381,A320,NNG,650,C,1H,,1,0,
3892392381,A320,NNG,608,C,1H,,1,0,
3892392381,A320,NNG,551,C,3H,,1,0,
3892392381,A320,NNG,182,C,3H,,1,0,
3892392381,A320,NNG,14,C,5H,,1,0,
3892392381,A320,NNG,10,C,5H,,1,0,
3892392381,A320,NNG,56,M,5H,,1,0,
3892392381,A320,NNG,600,B,4H,,1,0,
3892392381,A320,NNG,188,B,4H,,1,0,
3892392478,A320,HGH,477,C,4H,,1,2,
3892392478,A320,HGH,1094,C,3H,,1,4,
3892392478,A320,HGH,370,C,1H,,1,4,
3892392478,A320,HGH,180,C,5H,,1,2,
3892392478,A320,HGH,925,B,1H,,1,0,
3892392663,A320,LHW,14,C,3H,,1,0,
3892392663,A320,LHW,90,M,3H,,1,0,
3892392663,A320,LHW,500,B,1H,,1,0,
3892392663,A320,LHW,33,B,1H,,1,0,
3892392742,A320,HGH,1651,C,1H,,1,0,
3892392742,A320,HGH,566,M,4H,,1,0,
3892392742,A320,HGH,226,BY,4H,,1,0,
3892392742,A320,HGH,1028,C,3H,,1,0,
3892392898,A320,NGB,22,C,1H,,1,0,
3892392898,A320,NGB,378,BY,3H,,1,0,
3892392952,A320,SYX,265,BY,1H,,1,0,
3892393040,A321,URC,900,C,5H,,1,0,
3892393040,A321,URC,700,C,1H,,1,0,
3892393040,A321,URC,400,C,4H,,1,0,
3892393040,A321,URC,1150,C,2H,,1,0,
3892393040,A321,URC,54,M,2H,,1,0,
3892393040,A321,URC,431,B,4H,,1,0,
3892393040,A321,URC,629,C,3H,,1,0,
3892393040,A321,URC,400,BY,3H,,1,0,
3892393290,A321,CKG,62,T,4H,,1,0,
3892393290,A321,CKG,7,C,5H,,1,0,
3892393290,A321,CKG,349,C,2H,,1,0,
3892393290,A321,CKG,216,C,2H,,1,0,
3892393290,A321,CKG,187,C,5H,,1,0,
3892393290,A321,URC,629,C,3H,,1,0,
3892393290,A321,CKG,570,BY,4H,,1,0,
3892393290,A321,URC,384,BY,3H,,1,0,
3892393412,A321,SYX,274,B,4H,,1,0,
3892393412,A321,SYX,360,BY,2H,,1,0,
3892393412,A321,SYX,640,C,2H,,1,0,
3892393626,A321,CKG,980,BY,4H,,1,0,
3892393626,A321,SYX,340,BY,2H,,1,0,
3892393626,A321,CKG,740,C,3H,,1,0,
3892393626,A321,CKG,795,C,3H,,1,0,
3892393626,A321,SYX,640,C,2H,,1,0,
3892393781,A320,XNN,513,C,1H,,1,0,
3892393781,A320,XNN,165,C,1H,,1,0,
3892393781,A320,XNN,650,C,1H,,1,0,
3892393781,A320,XNN,146,C,3H,,1,0,
3892393781,A320,XNN,738,BY,3H,,1,0,
3892393781,A320,XNN,548,C,5H,,1,0,
3892393781,A320,XNN,30,BY,4H,,1,0,
3892393864,A320,XNN,513,C,1H,,1,0,
3892393864,A320,XNN,165,C,1H,,1,0,
3892393864,A320,XNN,548,C,5H,,1,0,
3892393864,A320,XNN,650,C,1H,,1,0,
3892393864,A320,XNN,146,C,3H,,1,0,
3892393864,A320,LZO,241,BY,4H,,1,0,
3892393864,A320,XNN,572,BY,3H,,1,0,
3892393864,A320,LZO,40,T,4H,,1,0,
3892394005,A320,SYX,500,BY,1H,,1,0,
3892394005,A320,SYX,190,BY,1H,,1,0,
3892394005,A320,SYX,108,C,1H,,1,1,
3892394005,A320,SYX,870,C,3H,,1,2,
3892394005,A320,SYX,122,BY,4H,,1,0,
3892394118,A320,SYX,870,C,3H,,1,2,
3892394118,A320,SYX,108,C,1H,,1,1,
3892394118,A320,LZO,241,BY,4H,,1,0,
3892394118,A320,SYX,500,BY,1H,,1,0,
3892394118,A320,SYX,190,BY,1H,,1,0,
3892394118,A320,SYX,0,T,1H,,1,0,
3892394118,A320,LZO,0,T,4H,,1,0,
3892394321,A321,HRB,595,C,2H,,1,0,
