FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3862046836,A320,SIN,10,BY,42,,1,0,
3862046836,A320,SIN,59,BY,52,,1,0,
3862046836,A320,SIN,294,BY,42,,1,0,
3862046836,A320,SIN,600,BY,32,,1,0,
3862046836,A320,SIN,600,BY,31,,1,0,
3862063597,A320,GYU,360,EC,3H,,1,0,
3862063597,A320,GYU,400,EC,1H,,1,0,
3862063597,A320,GYU,460,EC,4H,,1,0,
3862091832,A320,TFU,0,BY,1H,,1,0,
3862056350,A350,CTU,740,C,11P,P6P,1,0,
3862056350,A350,CTU,730,C,13P,P1P,1,0,
3862056350,A350,CTU,1082,C,22P,P6P,1,0,
3862056350,A350,CTU,1263,C,32P,P6P,1,0,
3862056350,A350,CTU,1410,C,42P,P6P,1,0,
3862056350,A350,CTU,1291,C,41P,P6P,1,0,
3862056350,A350,CTU,1421,C,21P,P6P,1,0,
3862056350,A350,CTU,1211,C,31P,P6P,1,0,
3862056350,A350,CTU,1200,C,24P,P6P,1,0,
3862056350,A350,CTU,1136,C,23P,P6P,1,0,
3862056350,A350,CTU,543,C,51,BULK,1,0,
3862056350,A350,CTU,740,C,13L,LD3,1,0,
3862056350,A350,CTU,740,C,13R,LD3,1,0,
3862056350,A350,CTU,15,B,51,BULK,1,0,
3862056350,A350,CTU,600,B,44R,LD3,1,0,
3862056350,A350,CTU,757,B,45R,LD3,1,0,
3862056350,A350,CTU,600,B,45L,LD3,1,0,
3862056350,A350,CTU,600,B,44L,LD3,1,0,
3862056580,A350,CTU,1082,C,21P,P6P,1,0,
3862056580,A350,CTU,740,C,11P,P6P,1,0,
3862056580,A350,CTU,730,C,13P,P1P,1,0,
3862056580,A350,CTU,1263,C,31P,P6P,1,0,
3862056580,A350,CTU,1291,C,32P,P6P,1,0,
3862056580,A350,CTU,1410,C,41P,P6P,1,0,
3862056580,A350,CTU,1421,C,42P,P6P,1,0,
3862056580,A350,CTU,1211,C,24P,P6P,1,0,
3862056580,A350,CTU,1200,C,23P,P6P,1,0,
3862056580,A350,CTU,1136,C,22P,P6P,1,0,
3862056580,A350,CTU,543,C,51,BULK,1,0,
3862056580,A350,CTU,740,C,13L,LD3,1,0,
3862056580,A350,CTU,740,C,13R,LD3,1,0,
3862056580,A350,CTU,643,BY,44L,LD3,1,0,
3862056580,A350,CTU,628,BY,44R,LD3,1,0,
3862056580,A350,CTU,643,BY,45L,LD3,1,0,
3862056580,A350,CTU,15,BY,51,BULK,1,0,
3862056580,A350,CTU,643,BY,45R,LD3,1,0,
3862057152,A350,CTU,740,C,11P,P6P,1,0,
3862057152,A350,CTU,1082,C,31P,P6P,1,0,
3862057152,A350,CTU,1136,C,21P,P6P,1,0,
3862057152,A350,CTU,1200,C,22P,P6P,1,0,
3862057152,A350,CTU,1211,C,32P,P6P,1,0,
3862057152,A350,CTU,1421,C,42P,P6P,1,0,
3862057152,A350,CTU,1410,C,41P,P6P,1,0,
3862057152,A350,CTU,1291,C,24P,P6P,1,0,
3862057152,A350,CTU,1263,C,23P,P6P,1,0,
3862057152,A350,CTU,730,C,13P,P1P,1,0,
3862057152,A350,CTU,740,C,13L,LD3,1,0,
3862057152,A350,CTU,740,C,13R,LD3,1,0,
3862057152,A350,CTU,543,C,51,BULK,1,0,
3862057152,A350,CTU,700,BY,44L,LD3,1,0,
3862057152,A350,CTU,700,BY,44R,LD3,1,0,
3862057152,A350,CTU,457,BY,45R,LD3,1,0,
3862057152,A350,CTU,700,BY,45L,LD3,1,0,
3862057152,A350,CTU,15,BY,51,BULK,1,0,
3862057656,A350,CTU,740,C,21P,P6P,1,0,
3862057656,A350,CTU,740,C,13L,LD3,1,0,
3862057656,A350,CTU,1082,C,22P,P6P,1,0,
3862057656,A350,CTU,1136,C,23P,P6P,1,0,
3862057656,A350,CTU,1200,C,24P,P6P,1,0,
3862057656,A350,CTU,1211,C,11P,P6P,1,0,
3862057656,A350,CTU,1421,C,31P,P6P,1,0,
3862057656,A350,CTU,1410,C,32P,P6P,1,0,
3862057656,A350,CTU,1291,C,41P,P6P,1,0,
3862057656,A350,CTU,1263,C,42P,P6P,1,0,
3862057656,A350,CTU,730,C,13P,P1P,1,0,
3862057656,A350,CTU,740,C,13R,LD3,1,0,
3862057656,A350,CTU,543,C,51,BULK,1,0,
3862057656,A350,CTU,700,B,44L,LD3,1,0,
3862057656,A350,CTU,457,B,45R,LD3,1,0,
3862057656,A350,CTU,700,B,45L,LD3,1,0,
3862057656,A350,CTU,700,B,44R,LD3,1,0,
3862057656,A350,CTU,15,B,51,BULK,1,0,
3862057931,A350,CTU,740,C,21P,P6P,1,0,
3862057931,A350,CTU,730,C,13P,P1P,1,0,
3862057931,A350,CTU,1263,C,42P,P6P,1,0,
3862057931,A350,CTU,1291,C,22P,P6P,1,0,
3862057931,A350,CTU,1410,C,23P,P6P,1,0,
3862057931,A350,CTU,1421,C,24P,P6P,1,0,
3862057931,A350,CTU,1211,C,11P,P6P,1,0,
3862057931,A350,CTU,1200,C,31P,P6P,1,0,
3862057931,A350,CTU,1136,C,32P,P6P,1,0,
3862057931,A350,CTU,1082,C,41P,P6P,1,0,
3862057931,A350,CTU,740,C,13L,LD3,1,0,
3862057931,A350,CTU,740,C,13R,LD3,1,0,
3862057931,A350,CTU,543,C,51,BULK,1,0,
3862057931,A350,CTU,600,BY,44L,LD3,1,0,
3862057931,A350,CTU,600,BY,44R,LD3,1,0,
3862057931,A350,CTU,757,BY,45R,LD3,1,0,
3862057931,A350,CTU,600,BY,45L,LD3,1,0,
3862057931,A350,CTU,15,BY,51,BULK,1,0,
3862058284,A350,CTU,15,BY,51,BULK,1,0,
3862058284,A350,CTU,740,C,13L,LD3,1,0,
3862058284,A350,CTU,740,C,13R,LD3,1,0,
3862058284,A350,CTU,543,C,51,BULK,1,0,
3862058284,A350,CTU,1082,C,41P,P6P,1,0,
3862058284,A350,CTU,1136,C,23P,P6P,1,0,
3862058284,A350,CTU,1200,C,24P,P6P,1,0,
3862058284,A350,CTU,1211,C,22P,P6P,1,0,
3862058284,A350,CTU,1421,C,31P,P6P,1,0,
3862058284,A350,CTU,1410,C,32P,P6P,1,0,
3862058284,A350,CTU,1291,C,21P,P6P,1,0,
3862058284,A350,CTU,1263,C,42P,P6P,1,0,
3862058284,A350,CTU,730,C,13P,P1P,1,0,
3862058284,A350,CTU,740,C,11P,P6P,1,0,
3862058284,A350,CTU,802,BY,44L,LD3,1,0,
3862058284,A350,CTU,585,B,45R,LD3,1,0,
3862058284,A350,CTU,585,B,45L,LD3,1,0,
3862058284,A350,CTU,585,BY,44R,LD3,1,0,
3862095945,A350,URC,2256,C,24P,P6P,1,0,
3862095945,A350,URC,1325,C,22P,P6P,1,0,
3862095945,A350,URC,2525,C,31P,P6P,1,0,
3862095945,A350,URC,1245,C,21P,P6P,1,0,
3862095945,A350,URC,1564,C,23P,P6P,1,0,
3862095945,A350,URC,3324,C,32P,P6P,1,0,
3862095945,A350,URC,854,C,11P,P6P,1,0,
3862095945,A350,URC,987,C,13P,P6P,1,0,
3862095945,A350,URC,850,C,43L,LD3,1,0,
3862095945,A350,URC,654,C,42R,LD3,1,0,
3862095945,A350,URC,546,C,43R,LD3,1,0,
3862095945,A350,URC,350,C,51,BULK,1,0,
3862095945,A350,URC,585,B,45L,LD3,1,0,
3862095945,A350,URC,483,B,45R,LD3,1,0,
3862095945,A350,URC,600,B,44R,LD3,1,0,
3862095945,A350,URC,600,B,44L,LD3,1,0,
3862095945,A350,URC,15,B,51,BULK,1,0,
3862096137,A350,URC,987,C,13P,P6P,1,0,
3862096137,A350,URC,1564,C,23P,P6P,1,0,
3862096137,A350,URC,3324,C,31P,P6P,1,0,
3862096137,A350,URC,654,C,43R,LD3,1,0,
3862096137,A350,URC,546,C,43L,LD3,1,0,
3862096137,A350,URC,850,C,42R,LD3,1,0,
3862096137,A350,URC,350,C,51,BULK,1,0,
3862096137,A350,URC,600,BY,44L,LD3,1,0,
3862096137,A350,URC,483,BY,45R,LD3,1,0,
3862096137,A350,URC,600,BY,44R,LD3,1,0,
3862096137,A350,URC,600,BY,45L,LD3,1,0,
3862096137,A350,URC,15,BY,51,BULK,1,0,
3862096137,A350,URC,2256,C,24P,P6P,1,0,
3862096137,A350,URC,854,C,11P,P6P,1,0,
3862096137,A350,URC,1325,C,22P,P6P,1,0,
3862096137,A350,URC,2525,C,32P,P6P,1,0,
3862096137,A350,URC,1245,C,21P,P6P,1,0,
3862073294,A320,LZO,509,BY,1H,,1,0,
3862073294,A320,LZO,432,C,1H,,1,0,
3862050241,A320,CAN,356,BY,3H,,1,0,
3862050241,A320,CAN,148,C,3H,,1,0,
3862100735,A320,YBP,396,BY,1H,,1,0,
3862100735,A320,YBP,939,C,1H,,1,0,
3862100735,A320,YBP,884,C,3H,,1,0,
3862100735,A320,YBP,121,C,4H,,1,0,
3862050816,A320,CAN,74,BY,1H,,1,0,
3862070354,A320,HRB,155,C,4H,,1,0,
3862070354,A320,HRB,447,C,3H,,1,0,
3862070354,A320,HRB,999,B,1H,,1,0,
3862070354,A320,HRB,69,B,1H,,1,0,
3862077487,A320,PEK,413,BY,1H,,1,0,
3862077487,A320,PEK,1,EC,4H,,1,0,
3862073667,A320,JHG,365,B,4H,,1,0,
3862073667,A320,JHG,438,BY,1H,,1,0,
3862074614,A320,MIG,374,C,1H,,1,0,
3862074614,A320,MIG,376,B,1H,,1,0,
3862074614,A320,JHG,302,B,4H,,1,0,
3862074580,A320,MIG,461,BY,3H,,1,0,
3862074580,A320,PEK,266,BY,1H,,1,0,
3862077521,A320,PEK,375,BY,1H,,1,0,
3862077521,A320,PEK,338,BY,3H,,1,0,
3862077521,A320,PEK,81,C,3H,,1,0,
3862095859,A320,URC,52,C,5H,,1,0,
3862095859,A320,URC,50,C,3H,,1,0,
3862095859,A320,URC,403,C,1H,,1,0,
3862095859,A320,URC,344,C,3H,,1,0,
3862095859,A320,URC,160,C,1H,,1,0,
3862095859,A320,URC,908,B,4H,,1,0,
3862050100,A321,CAN,562,C,1H,,1,0,
3862050100,A321,CAN,546,C,2H,,1,0,
3862050100,A321,CAN,500,C,3H,,1,0,
3862050100,A321,CAN,446,C,3H,,1,0,
3862050100,A321,CAN,404,C,5H,,1,0,
3862050100,A321,CAN,490,B,4H,,1,0,
3862065250,A321,HGH,646,BY,4H,,1,0,
3862065250,A321,HGH,566,M,2H,,1,0,
3862065250,A321,HGH,570,C,3H,,1,0,
3862065250,A321,HGH,400,M,1H,,1,0,
3862069814,A320,HRB,560,C,1H,,1,0,
3862069814,A320,HRB,18,C,1H,,1,0,
3862069814,A320,HRB,8,C,1H,,1,0,
3862069814,A320,HRB,1012,B,3H,,1,0,
3862069814,A320,HRB,12,B,3H,,1,0,
3862066365,A320,HGH,389,C,3H,,1,5,
3862066365,A320,HGH,261,C,1H,,1,3,
3862066365,A320,HGH,126,C,5H,,1,4,
3862066365,A320,HGH,510,C,4H,,1,4,
3862066365,A320,HGH,83,M,5H,,1,4,
3862066365,A320,HGH,731,BY,1H,,1,0,
3862101836,A320,ZAT,600,B,1H,,1,0,
3862101836,A320,ZAT,77,B,1H,,1,0,
3862067889,A320,HGH,157,BY,4H,,1,0,
3862067889,A320,HGH,408,C,1H,,1,0,
3862067889,A320,HGH,305,C,1H,,1,0,
3862070014,A320,HRB,654,C,1H,,1,0,
3862070014,A320,HRB,751,B,3H,,1,0,
3862070014,A320,HRB,375,B,1H,,1,0,
3862066427,A320,HGH,653,C,1H,,1,6,
3862066427,A320,HGH,199,C,1H,,1,3,
3862066427,A320,HGH,105,C,1H,,1,1,
3862066427,A320,HGH,389,BY,3H,,1,0,
3862100817,A319,YBP,139,B,4H,,1,0,
3862100817,A319,YBP,438,C,1H,,1,0,
3862100817,A319,YBP,436,C,4H,,1,0,
3862100817,A319,YBP,382,C,5H,,1,0,
