FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3866409996,A320,SIN,560,BY,31,,1,0,
3866409996,A320,SIN,560,BY,32,,1,0,
3866409996,A320,SIN,429,BY,42,,1,0,
3866409996,A320,SIN,99,BY,52,,1,0,
3866444552,A320,TFU,0,BY,3H,,1,0,
3866462582,A350,XIY,308,B,43R,LD3,1,0,
3866462582,A350,XIY,500,B,44L,LD3,1,0,
3866462582,A350,XIY,500,B,45R,LD3,1,0,
3866462582,A350,XIY,500,B,44R,LD3,1,0,
3866462582,A350,XIY,337,C,13R,LD3,1,0,
3866462582,A350,XIY,2100,C,24P,P1P,1,0,
3866462582,A350,XIY,1778,C,13P,P1P,1,0,
3866462582,A350,XIY,886,C,43L,LD3,1,0,
3866462582,A350,XIY,868,C,22P,P6P,1,0,
3866462582,A350,XIY,868,C,13L,LD3,1,0,
3866462582,A350,XIY,956,C,21P,P6P,1,0,
3866462582,A350,XIY,3232,C,31P,P6P,1,0,
3866462582,A350,XIY,3100,C,32P,P6P,1,0,
3866462582,A350,XIY,2156,C,41P,P6P,1,0,
3866462582,A350,XIY,1453,C,23P,P6P,1,0,
3866462582,A350,XIY,900,C,11P,P6P,1,0,
3866462582,A350,XIY,1086,C,51,BULK,1,0,
3866462582,A350,XIY,98,M,51,BULK,1,0,
3866462582,A350,XIY,500,B,45L,LD3,1,0,
3866462582,A350,XIY,8,B,51,BULK,1,0,
3866434214,A320,LZO,627,BY,1H,,1,0,
3866434214,A320,LZO,200,C,3H,,1,0,
3866414333,A320,CAN,700,BY,1H,,1,0,
3866414333,A320,CAN,231,BY,1H,,1,0,
3866414333,A320,CAN,105,C,1H,,1,0,
3866464550,A320,YBP,551,BY,1H,,1,0,
3866464550,A320,YBP,508,C,3H,,1,0,
3866464550,A320,YBP,100,C,3H,,1,0,
3866464550,A320,YBP,341,C,4H,,1,0,
3866464550,A320,YBP,172,C,1H,,1,0,
3866414958,A320,CAN,561,BY,1H,,1,0,
3866414958,A320,CAN,8,BY,4H,,1,0,
3866433906,A320,HRB,296,C,3H,,1,0,
3866433906,A320,HRB,562,B,1H,,1,0,
3866441981,A320,PEK,9,C,3H,,1,0,
3866441981,A320,PEK,422,BY,1H,,1,0,
3866448406,A320,SYX,2,C,3H,,1,0,
3866448406,A320,SYX,300,C,3H,,1,0,
3866448406,A320,SYX,439,B,1H,,1,0,
3866442044,A320,PEK,388,C,3H,,1,0,
3866442044,A320,PEK,700,C,1H,,1,0,
3866442044,A320,PEK,400,C,3H,,1,0,
3866442044,A320,PEK,720,C,1H,,1,0,
3866442044,A320,PEK,1059,BY,4H,,1,0,
3866439934,A320,JHG,318,B,4H,,1,0,
3866439934,A320,JHG,75,BY,4H,,1,0,
3866436143,A320,MIG,439,C,4H,,1,0,
3866436143,A320,MIG,386,C,1H,,1,0,
3866436143,A320,MIG,330,C,3H,,1,0,
3866436143,A320,JHG,264,B,4H,,1,0,
3866436143,A320,MIG,516,B,1H,,1,0,
3866436024,A320,MIG,537,BY,4H,,1,0,
3866436024,A320,PEK,229,BY,3H,,1,0,
3866436024,A320,PEK,295,C,1H,,1,0,
3866436024,A320,PEK,1003,C,1H,,1,0,
3866436024,A320,PEK,375,C,1H,,1,0,
3866436024,A320,PEK,701,C,3H,,1,0,
3866442004,A320,PEK,31,BY,4H,,1,0,
3866442004,A320,PEK,295,C,1H,,1,0,
3866442004,A320,PEK,1003,C,1H,,1,0,
3866442004,A320,PEK,375,C,1H,,1,0,
3866442004,A320,PEK,701,C,3H,,1,0,
3866442004,A320,PEK,289,BY,3H,,1,0,
3866460188,A320,URC,30,C,4H,,1,0,
3866460188,A320,URC,42,C,5H,,1,0,
3866460188,A320,URC,452,C,1H,,1,0,
3866460188,A320,URC,137,C,4H,,1,0,
3866460188,A320,URC,462,C,3H,,1,0,
3866460188,A320,URC,558,B,1H,,1,0,
3866442575,A320,PEK,100,BY,3H,,1,0,
3866442575,A320,PEK,76,T,1H,,1,0,
3866442575,A320,PEK,616,BY,1H,,1,0,
3866414042,A321,CAN,478,C,2H,,1,0,
3866414042,A321,CAN,466,C,3H,,1,0,
3866414042,A321,CAN,368,C,3H,,1,0,
3866414042,A321,CAN,657,B,4H,,1,0,
3866414042,A321,CAN,328,B,3H,,1,0,
3866429657,A321,HGH,613,BY,4H,,1,0,
