FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3793723952,A320,SIN,458,BY,42,,1,0,
3793723952,A320,SIN,463,C,12,,1,0,
3793723952,A320,SIN,463,C,13,,1,0,
3793723952,A320,SIN,407,BY,11,,1,0,
3793723952,A320,SIN,458,BY,31,,1,0,
3793723952,A320,SIN,458,BY,32,,1,0,
3793723952,A320,SIN,461,BY,41,,1,0,
3793724057,A320,SIN,94,BY,52,,1,0,
3793724057,A320,SIN,640,BY,31,,1,0,
3793724057,A320,SIN,299,BY,32,,1,0,
3794263365,A320,TYN,378,BY,4H,,1,0,
3794263365,A320,HRB,233,BY,3H,,1,0,
3794204394,A320,HRB,233,BY,3H,,1,0,
3794204394,A320,HRB,134,BY,4H,,1,0,
3793725652,A320,BHY,979,BY,1H,,1,0,
3793725652,A320,BHY,576,C,3H,,1,0,
3794270505,A320,LXA,200,C,4H,,1,0,
3794270505,A320,LXA,330,C,4H,,1,0,
3794270505,A320,LXA,1010,BY,1H,,1,0,
3793754221,A319,MIG,826,BY,1H,,1,0,
3793754221,A319,MIG,39,T,1H,,1,0,
3794270552,A319,LXA,913,BY,1H,,1,0,
3794270552,A319,LXA,89,BY,1H,,1,0,
3794270552,A319,LXA,924,C,4H,,1,0,
3794270552,A319,LXA,174,C,5H,,1,0,
3794270874,A321,LZO,466,BY,4H,,1,0,
3794270874,A321,LZO,7,C,5H,,1,0,
3794955470,A321,CAN,415,BY,3H,,1,0,
3794955470,A321,CAN,229,BY,3H,,1,0,
3793791392,A321,YBP,635,BY,4H,,1,0,
3793791392,A321,YBP,907,C,3H,,1,0,
3794956342,A321,CAN,285,BY,4H,,1,0,
3794204124,A320,HRB,276,C,1H,,1,0,
3794204124,A320,HRB,546,B,1H,,1,0,
3793761359,A320,PEK,94,BY,3H,,1,0,
3793748736,A320,JHG,113,B,4H,,1,0,
3793748736,A320,JHG,327,BY,1H,,1,0,
3793754286,A320,MIG,82,C,3H,,1,0,
3793754286,A320,MIG,145,C,1H,,1,0,
3793754286,A320,MIG,68,C,3H,,1,0,
3793754286,A320,MIG,479,B,1H,,1,0,
3793754286,A320,JHG,113,B,4H,,1,0,
3793754144,A320,MIG,482,BY,1H,,1,0,
3793754144,A320,PEK,310,BY,3H,,1,0,
3793761473,A320,PEK,318,BY,3H,,1,0,
3793761473,A320,PEK,50,BY,1H,,1,0,
3793786641,A319,URC,227,C,4H,,1,0,
3793786641,A319,URC,90,C,4H,,1,0,
3793786641,A319,URC,356,B,1H,,1,0,
3793762105,A319,PEK,85,T,1H,,1,0,
3793762105,A319,PEK,65,C,4H,,1,0,
3793762105,A319,PEK,435,BY,1H,,1,0,
3794955098,A321,CAN,448,C,2H,,1,0,
3794955098,A321,CAN,388,C,1H,,1,0,
3794955098,A321,CAN,258,C,5H,,1,0,
3794955098,A321,CAN,192,B,4H,,1,0,
3794955098,A321,CAN,564,C,3H,,1,0,
3794955098,A321,CAN,472,C,3H,,1,0,
3794955098,A321,CAN,450,C,2H,,1,0,
3793745747,A321,HGH,431,BY,4H,,1,0,
3793745747,A321,HGH,12,C,3H,,1,0,
3794955181,A321,CAN,668,C,2H,,1,0,
3794955181,A321,CAN,548,C,3H,,1,0,
3794955181,A321,CAN,352,C,3H,,1,0,
3794955181,A321,CAN,834,B,4H,,1,0,
3793745804,A321,HGH,119,M,3H,,1,0,
3793745804,A321,HGH,477,C,2H,,1,0,
3793745804,A321,HGH,563,BY,4H,,1,0,
3793749211,A321,KMG,1094,C,3H,,1,0,
3793749211,A321,KMG,546,C,2H,,1,0,
3793749211,A321,KMG,518,C,2H,,1,0,
3793749211,A321,KMG,451,C,1H,,1,0,
3793749211,A321,KMG,400,C,5H,,1,0,
3793749211,A321,KMG,232,C,3H,,1,0,
3793749211,A321,KMG,120,C,3H,,1,0,
3793749211,A321,KMG,6,C,5H,,1,0,
3793749211,A321,KMG,608,B,4H,,1,0,
3793749211,A321,KMG,4,EC,4H,,1,0,
3793746807,A321,HGH,957,C,2H,,1,0,
3793746807,A321,HGH,1244,C,3H,,1,0,
3793746807,A321,HGH,105,C,1H,,1,0,
3793746807,A321,HGH,100,M,1H,,1,0,
