FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3816174361,A320,SIN,635,BY,31,,1,0,
3816174361,A320,SIN,375,C,11,,1,0,
3816174361,A320,SIN,375,C,13,,1,0,
3816174361,A320,SIN,495,BY,42,,1,0,
3816174361,A320,SIN,495,BY,41,,1,0,
3816174361,A320,SIN,635,BY,32,,1,0,
3816174361,A320,SIN,374,C,12,,1,0,
3816174361,A320,SIN,184,C,53,,1,0,
3816174361,A320,SIN,184,C,52,,1,0,
3816726462,A321,LZO,711,BY,4H,,1,0,
3817364369,A321,CAN,700,BY,3H,,1,0,
3817364369,A321,CAN,58,BY,3H,,1,0,
3816247644,A321,YBP,686,BY,4H,,1,0,
3816247644,A321,YBP,653,C,2H,,1,0,
3816247644,A321,YBP,505,C,5H,,1,0,
3816247644,A321,YBP,497,C,3H,,1,0,
3817364983,A321,CAN,712,BY,4H,,1,0,
3816245678,A320,XIC,624,BY,1H,,1,0,
3817364953,A320,CAN,14,B,1H,,1,0,
3816240696,A320,URC,14,C,3H,,1,0,
3816240696,A320,URC,411,C,3H,,1,0,
3816240696,A320,URC,130,C,4H,,1,0,
3816240696,A320,URC,603,B,1H,,1,0,
3816215455,A320,PEK,700,BY,1H,,1,0,
3816250006,A320,KMG,140,B,1H,,1,0,
3816250006,A320,ZHY,0,B,4H,,1,0,
3816203556,A320,KMG,427,B,1H,,1,0,
3816203556,A320,KMG,633,C,3H,,1,0,
3816203556,A320,KMG,633,C,3H,,1,0,
3816203556,A320,KMG,0,BY,1H,,1,0,
3816249816,A320,ZHY,325,BY,4H,,1,0,
3816249816,A320,PEK,1012,C,1H,,1,0,
3816249816,A320,PEK,587,C,3H,,1,0,
3816249816,A320,PEK,330,C,5H,,1,0,
3816249816,A320,PEK,409,BY,1H,,1,0,
3816215928,A320,PEK,409,BY,1H,,1,0,
3816215928,A320,PEK,1012,C,1H,,1,0,
3816215928,A320,PEK,587,C,3H,,1,0,
3816215928,A320,PEK,330,C,5H,,1,0,
