FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3751580329,A320,SIN,334,BY,41,,1,0,
3751580329,A320,SIN,33,T,51,,1,0,
3751580329,A320,SIN,278,C,13,,1,0,
3751580329,A320,SIN,278,C,12,,1,0,
3751580329,A320,SIN,279,C,11,,1,0,
3751580329,A320,SIN,334,BY,32,,1,0,
3751580329,A320,SIN,334,BY,31,,1,0,
3751580329,A320,SIN,337,BY,42,,1,0,
3751607299,A321,KUL,200,EC,3H,,1,0,
3752890384,A319,CTU,2200,C,1H,,1,0,
3752890384,A319,CTU,50,M,5H,,1,0,
3752890384,A319,CTU,8,B,4H,,1,0,
3752890384,A319,CTU,872,B,4H,,1,0,
3752890384,A319,CTU,180,T,4H,,1,0,
3751611724,A319,NKG,618,BY,4H,,1,0,
3751597422,A319,DYG,67,BY,1H,,1,0,
3751609473,A319,MIG,943,BY,1H,,1,0,
3752139973,A319,LXA,521,BY,1H,,1,0,
3752139973,A319,LXA,143,C,5H,,1,0,
3752139973,A319,LXA,382,C,4H,,1,0,
3752139973,A319,LXA,125,C,4H,,1,0,
3752139973,A319,LXA,63,C,5H,,1,0,
3751610187,A320,NGB,347,C,3H,,1,3,
3751610187,A320,NGB,931,BY,1H,,1,0,
3751610187,A320,NGB,95,BY,1H,,1,0,
3751648201,A320,XNN,381,BY,1H,,1,0,
3751647248,A320,XIC,522,BY,1H,,1,0,
3752778544,A320,CAN,0,B,4H,,1,0,
3751646006,A320,WUS,385,B,1H,,1,0,
3751617033,A320,PEK,502,C,4H,,1,0,
3751617033,A320,PEK,764,BY,1H,,1,0,
3751643748,A321,URC,16,C,5H,,1,0,
3751643748,A321,URC,122,C,3H,,1,0,
3751643748,A321,URC,372,B,4H,,1,0,
3751643748,A321,URC,5,EC,4H,,1,0,
3751616946,A321,PEK,400,BY,5H,,1,0,
3751616946,A321,PEK,711,BY,4H,,1,0,
3751651208,A320,ZHY,15,B,1H,,1,0,
3751651208,A320,KMG,180,C,3H,,1,0,
3751651208,A320,KMG,43,B,4H,,1,0,
3751606456,A320,KMG,180,C,3H,,1,0,
3751606456,A320,KMG,165,B,5H,,1,0,
3751606456,A320,KMG,112,BY,4H,,1,0,
3751606456,A320,KMG,490,C,1H,,1,1,
3751606456,A320,KMG,1189,C,1H,,1,3,
3751606456,A320,KMG,1196,C,1H,,1,3,
3751606456,A320,KMG,800,BY,4H,,1,0,
3751651081,A320,PEK,848,C,1H,,1,0,
3751651081,A320,ZHY,412,C,3H,,1,0,
3751651081,A320,ZHY,432,BY,4H,,1,0,
3751651081,A320,PEK,373,BY,1H,,1,0,
3751617387,A320,PEK,373,BY,1H,,1,0,
3751617387,A320,PEK,0,BY,4H,,1,0,
3751617387,A320,PEK,848,C,1H,,1,0,
3752777768,A321,CAN,718,C,2H,,1,0,
3752777768,A321,CAN,468,C,3H,,1,0,
3752777768,A321,CAN,320,C,3H,,1,0,
3752777768,A321,CAN,302,C,2H,,1,0,
3752777768,A321,CAN,224,C,1H,,1,0,
3752777768,A321,CAN,20,C,5H,,1,0,
3752777768,A321,CAN,152,B,4H,,1,0,
3751600553,A321,HGH,527,BY,4H,,1,0,
3751600553,A321,HGH,221,M,2H,,1,0,
3751600553,A321,HGH,561,C,2H,,1,0,
3751600553,A321,HGH,1018,C,3H,,1,0,
3752777830,A321,CAN,614,C,3H,,1,0,
3752777830,A321,CAN,512,C,2H,,1,0,
3752777830,A321,CAN,382,C,3H,,1,0,
3752777830,A321,CAN,342,B,4H,,1,0,
3751600632,A321,HGH,634,BY,4H,,1,0,
3751600632,A321,HGH,6,BY,4H,,1,0,
3751600632,A321,HGH,128,M,1H,,1,0,
3751600632,A321,HGH,619,C,3H,,1,0,
3751600632,A321,HGH,541,C,2H,,1,0,
3751600632,A321,HGH,510,C,3H,,1,0,
3751600632,A321,HGH,100,C,5H,,1,0,
3751605242,A320,KMG,500,C,1H,,1,0,
3751605242,A320,KMG,420,C,1H,,1,0,
3751605242,A320,KMG,232,C,3H,,1,0,
3751605242,A320,KMG,210,C,3H,,1,0,
3751605242,A320,KMG,10,C,5H,,1,0,
3751605242,A320,KMG,410,B,4H,,1,0,
3751601960,A320,HGH,1356,C,1H,,1,0,
3751601960,A320,HGH,637,C,3H,,1,0,
3751601960,A320,HGH,9,C,3H,,1,0,
3751601960,A320,HGH,200,C,5H,,1,0,
3751601960,A320,HGH,78,M,1H,,1,0,
3751601960,A320,HGH,1016,BY,4H,,1,0,
3751650897,A319,ZAT,380,B,4H,,1,0,
3752071839,A319,HGH,105,C,1H,,1,0,
3752071839,A319,HGH,372,C,1H,,1,0,
3752071839,A319,HGH,75,M,1H,,1,0,
3752071839,A319,HGH,190,BY,4H,,1,0,
3751649618,A320,YBP,548,C,3H,,1,0,
3751649618,A320,YBP,372,C,1H,,1,0,
3751649618,A320,YBP,4,C,3H,,1,0,
3751649618,A320,JHG,394,B,5H,,1,0,
3751649618,A320,YBP,262,B,4H,,1,0,
3752919946,A320,JHG,394,B,5H,,1,0,
3752919946,A320,JHG,24,BY,1H,,1,0,
3751649725,A320,YBP,198,BY,4H,,1,0,
3751649725,A320,HGH,286,BY,3H,,1,0,
3751649725,A320,HGH,775,C,1H,,1,0,
3751649725,A320,HGH,206,C,1H,,1,0,
3751649725,A320,HGH,299,C,3H,,1,0,
3751649725,A320,HGH,558,C,3H,,1,0,
3751649725,A320,HGH,70,C,1H,,1,0,
3751649725,A320,HGH,879,C,1H,,1,0,
3752071696,A320,HGH,775,C,1H,,1,0,
3752071696,A320,HGH,206,C,1H,,1,0,
3752071696,A320,HGH,70,C,1H,,1,0,
3752071696,A320,HGH,879,C,1H,,1,0,
3752071696,A320,HGH,299,C,3H,,1,0,
3752071696,A320,HGH,558,C,3H,,1,0,
3752071696,A320,HGH,319,BY,3H,,1,0,
3752071696,A320,HGH,190,BY,4H,,1,0,
3752071696,A320,HGH,351,C,4H,,1,0,
3752139467,A319,LXA,215,B,1H,,1,0,
3752139467,A319,LXA,344,C,1H,,1,0,
3752139467,A319,LXA,282,M,5H,,1,0,
3752139467,A319,LXA,90,C,4H,,1,0,
3752139467,A319,LXA,320,M,4H,,1,0,
3752139467,A319,LXA,184,B,1H,,1,0,
3752139467,A319,LXA,16,B,4H,,1,0,
3752139467,A319,LXA,436,B,4H,,1,0,
3751584154,A319,CKG,40,C,4H,,1,0,
3751584154,A319,LXA,344,C,1H,,1,0,
3751584154,A319,LXA,282,M,5H,,1,0,
3751584154,A319,CKG,201,B,4H,,1,0,
3751584154,A319,LXA,215,B,1H,,1,0,
3751584154,A319,CKG,342,C,4H,,1,0,
3751600874,A319,HGH,464,C,4H,,1,0,
3751600874,A319,HGH,400,C,1H,,1,0,
3751600874,A319,HGH,324,BY,4H,,1,0,
3751600874,A319,HGH,366,B,1H,,1,0,
3751600874,A319,HGH,3,EC,5H,,1,0,
3751585337,A319,CKG,464,BY,1H,,1,0,
3751585337,A319,HGH,324,BY,4H,,1,0,
3751585337,A319,CKG,334,T,1H,,1,0,
3751585337,A319,CKG,14,C,5H,,1,0,
3751612714,A320,NNG,234,C,1H,,1,0,
3751612714,A320,NNG,182,C,1H,,1,0,
3751612714,A320,NNG,60,M,1H,,1,0,
3751612714,A320,NNG,658,B,3H,,1,0,
3752071551,A320,HGH,300,C,3H,,1,4,
3752071551,A320,HGH,668,C,1H,,1,2,
3752071551,A320,HGH,420,C,3H,,1,3,
3752071551,A320,HGH,1,M,1H,,1,1,
3752071551,A320,HGH,661,B,1H,,1,0,
3751643103,A320,URC,528,C,3H,,1,0,
3751643103,A320,URC,259,C,4H,,1,0,
3751643103,A320,URC,184,B,1H,,1,0,
3751643103,A320,URC,48,C,1H,,1,0,
3751643103,A320,URC,727,C,1H,,1,0,
3751643103,A320,URC,129,BY,1H,,1,0,
3751587421,A320,CKG,114,C,3H,,1,0,
3751587421,A320,CKG,22,C,3H,,1,0,
3751587421,A320,CKG,57,C,3H,,1,0,
3751587421,A320,CKG,67,C,3H,,1,0,
3751587421,A320,CKG,55,C,3H,,1,0,
3751587421,A320,URC,48,C,1H,,1,0,
3751587421,A320,URC,727,C,1H,,1,0,
3751587421,A320,CKG,94,C,3H,,1,0,
3751587421,A320,CKG,1,M,3H,,1,0,
3751587421,A320,CKG,716,BY,4H,,1,0,
3751587421,A320,URC,129,BY,1H,,1,0,
3752884890,A320,SYX,22,C,1H,,1,0,
3752884890,A320,SYX,156,B,1H,,1,0,
3752884890,A320,SYX,628,BY,3H,,1,0,
3751588243,A320,CKG,696,BY,1H,,1,0,
3751588243,A320,SYX,628,BY,3H,,1,0,
3751588243,A320,CKG,215,C,1H,,1,0,
