FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3851091560,A320,SIN,269,BY,41,,1,0,
3851091560,A320,SIN,440,BY,42,,1,0,
3851091560,A320,SIN,440,BY,32,,1,0,
3851091560,A320,SIN,440,BY,31,,1,0,
3851091560,A320,SIN,95,BY,51,,1,0,
3851125737,A320,TFU,480,EC,1H,,1,0,
3851125737,A320,TFU,230,EC,3H,,1,0,
3851125737,A320,TFU,230,EC,4H,,1,0,
3851097280,A320,CGO,1028,C,1H,,1,0,
3851097280,A320,CGO,810,M,3H,,1,0,
3851097280,A320,CGO,770,B,1H,,1,0,
3851097280,A320,CGQ,121,M,5H,,1,0,
3851097280,A320,CGQ,300,C,5H,,1,0,
3851097280,A320,CGQ,214,B,4H,,1,0,
3851097280,A320,CGO,800,C,3H,,1,0,
3851095841,A320,CTU,1661,C,1H,,1,0,
3851095841,A320,CTU,430,C,5H,,1,0,
3851095841,A320,CTU,881,C,3H,,1,0,
3851095841,A320,CTU,997,BY,4H,,1,0,
3851095841,A320,CTU,260,BY,5H,,1,0,
3851098123,A320,CGO,770,B,4H,,1,0,
3851098123,A320,CGQ,214,B,1H,,1,0,
3851098123,A320,CGO,2228,C,1H,,1,0,
3851098123,A320,CGQ,300,C,3H,,1,0,
3851098123,A320,CGQ,121,M,3H,,1,0,
3851114445,A320,LZO,601,BY,1H,,1,0,
3851114445,A320,LZO,72,C,1H,,1,0,
3851096179,A320,CAN,262,BY,1H,,1,0,
3851096179,A320,CAN,635,C,1H,,1,0,
3851141425,A320,YBP,644,BY,1H,,1,0,
3851141425,A320,YBP,528,C,3H,,1,0,
3851141425,A320,YBP,405,C,4H,,1,0,
3851141425,A320,YBP,276,C,5H,,1,0,
3851096665,A320,CAN,24,BY,1H,,1,0,
3851096665,A320,CAN,100,C,1H,,1,0,
3851096665,A320,CAN,600,BY,1H,,1,0,
3851113404,A320,HRB,262,C,1H,,1,0,
3851113404,A320,HRB,453,B,1H,,1,0,
3851120648,A320,PEK,290,BY,1H,,1,0,
3851128410,A320,SYX,2,C,1H,,1,0,
3851128410,A320,SYX,355,B,1H,,1,0,
3851120801,A320,PEK,356,C,1H,,1,0,
3851120801,A320,PEK,777,C,1H,,1,0,
3851120801,A320,PEK,425,C,5H,,1,0,
3851120801,A320,PEK,817,C,3H,,1,0,
3851120801,A320,PEK,283,C,3H,,1,0,
3851120801,A320,PEK,469,C,1H,,1,0,
3851120801,A320,PEK,727,BY,4H,,1,0,
3851117197,A320,JHG,226,B,4H,,1,0,
3851117197,A320,JHG,600,BY,1H,,1,0,
3851117197,A320,JHG,281,BY,1H,,1,0,
3851117525,A320,MIG,42,C,3H,,1,0,
3851117525,A320,MIG,418,C,1H,,1,0,
3851117525,A320,MIG,115,C,3H,,1,0,
3851117525,A320,MIG,459,B,1H,,1,0,
3851117525,A320,JHG,181,B,4H,,1,0,
3851117414,A320,MIG,278,BY,4H,,1,0,
3851117414,A320,PEK,71,BY,3H,,1,0,
3851117414,A320,PEK,654,C,3H,,1,0,
3851117414,A320,PEK,599,C,1H,,1,0,
3851117414,A320,PEK,715,C,1H,,1,0,
3851117414,A320,PEK,368,C,5H,,1,0,
3851117414,A320,PEK,345,C,3H,,1,0,
3851120683,A320,PEK,599,C,1H,,1,0,
3851120683,A320,PEK,715,C,1H,,1,0,
3851120683,A320,PEK,654,C,3H,,1,0,
3851120683,A320,PEK,345,C,3H,,1,0,
3851120683,A320,PEK,212,BY,3H,,1,0,
3851120683,A320,PEK,368,C,5H,,1,0,
3851120683,A320,PEK,400,BY,4H,,1,0,
3851120683,A320,PEK,25,BY,4H,,1,0,
3851137438,A321,URC,100,C,5H,,1,0,
3851137438,A321,URC,480,C,2H,,1,0,
3851137438,A321,URC,376,C,1H,,1,0,
3851137438,A321,URC,114,C,1H,,1,0,
3851137438,A321,URC,490,C,2H,,1,0,
3851137438,A321,URC,1065,C,3H,,1,0,
3851137438,A321,URC,602,B,4H,,1,0,
3851121648,A321,PEK,500,BY,5H,,1,0,
3851121648,A321,PEK,271,BY,4H,,1,0,
3851121648,A321,PEK,122,T,4H,,1,0,
3851095722,A321,CAN,298,M,5H,,1,0,
3851095722,A321,CAN,488,B,4H,,1,0,
3851095722,A321,CAN,582,C,3H,,1,0,
3851095722,A321,CAN,560,C,3H,,1,0,
3851095722,A321,CAN,504,C,2H,,1,0,
3851095722,A321,CAN,436,C,2H,,1,0,
3851095722,A321,CAN,186,M,1H,,1,0,
3851095722,A321,CAN,274,M,1H,,1,0,
3851109887,A321,HGH,890,BY,4H,,1,0,
3851109887,A321,HGH,604,M,3H,,1,0,
3851109887,A321,HGH,807,C,2H,,1,0,
3851109887,A321,HGH,119,M,5H,,1,0,
3851109887,A321,HGH,333,M,1H,,1,0,
3851113219,A320,HRB,113,C,1H,,1,0,
3851113219,A320,HRB,737,B,1H,,1,0,
3851110911,A320,HGH,540,C,1H,,1,4,
3851110911,A320,HGH,368,C,1H,,1,5,
3851110911,A320,HGH,77,M,1H,,1,5,
3851110911,A320,HGH,545,BY,3H,,1,0,
3851110911,A320,HGH,545,BY,4H,,1,0,
3851142312,A320,ZAT,312,B,1H,,1,0,
