FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3879476190,A320,SIN,35,T,51,,1,0,
3879476190,A320,SIN,650,C,12,,1,0,
3879476190,A320,SIN,650,C,13,,1,0,
3879476190,A320,SIN,593,BY,42,,1,0,
3879476190,A320,SIN,400,C,11,,1,0,
3879476190,A320,SIN,640,BY,31,,1,0,
3879476190,A320,SIN,594,BY,41,,1,0,
3879476190,A320,SIN,640,BY,32,,1,0,
3879476190,A320,SIN,130,C,52,,1,0,
3879476190,A320,SIN,130,C,53,,1,0,
3879476190,A320,SIN,126,BY,11,,1,0,
3879477094,A319,BKK,273,EC,4H,,1,0,
3879477094,A319,BKK,147,EC,5H,,1,0,
3879502083,A319,PEK,500,B,1H,,1,0,
3879502083,A319,PEK,500,C,4H,,1,0,
3879523298,A319,XIY,300,B,1H,,1,0,
3879494925,A320,LZO,668,BY,1H,,1,0,
3879494925,A320,LZO,8,T,1H,,1,0,
3879494925,A320,LZO,82,C,3H,,1,0,
3879479932,A320,CAN,100,C,1H,,1,0,
3879479932,A320,CAN,122,BY,1H,,1,0,
3879527603,A320,YBP,424,BY,1H,,1,0,
3879527603,A320,YBP,647,C,3H,,1,0,
3879527603,A320,YBP,558,C,1H,,1,0,
3879480613,A320,CAN,75,BY,1H,,1,0,
3879480613,A320,CAN,120,C,1H,,1,0,
3879522607,A320,XIC,720,BY,1H,,1,0,
3879522607,A320,XIC,4,BY,1H,,1,0,
3879522607,A320,XIC,116,C,4H,,1,0,
3879480534,A320,CAN,999,B,1H,,1,0,
3879480534,A320,CAN,31,B,1H,,1,0,
3879508680,A321,SYX,322,C,3H,,1,0,
3879508680,A321,SYX,736,B,4H,,1,0,
3879508680,A321,SYX,273,B,3H,,1,0,
3879508680,A321,SYX,14,C,3H,,1,0,
3879503510,A321,PEK,242,C,2H,,1,0,
3879503510,A321,PEK,665,C,3H,,1,0,
3879503510,A321,PEK,570,C,2H,,1,0,
3879503510,A321,PEK,837,C,2H,,1,0,
3879503510,A321,PEK,399,C,3H,,1,0,
3879503510,A321,PEK,524,C,5H,,1,0,
3879503510,A321,PEK,910,C,3H,,1,0,
3879503510,A321,PEK,656,BY,4H,,1,0,
3879518915,A320,URC,364,C,3H,,1,0,
3879518915,A320,URC,770,C,1H,,1,0,
3879518915,A320,URC,910,C,4H,,1,0,
3879518915,A320,URC,712,C,3H,,1,0,
3879518915,A320,URC,1116,B,1H,,1,0,
3879504448,A320,PEK,400,BY,3H,,1,0,
